Component1,Component2,Cluster,Classe,Similarity
-426.6228797411153,25.399214980474937,0,2,0.8141045553484192
-184.94799042440445,98.06974793371046,0,2,0.09471639309829039
-203.6986480055573,-2.6973217567523875,0,2,0.20148832077902612
-396.7472496096083,-46.34472757446929,0,2,0.8636706944524268
-534.947727202671,19.729363291920606,0,3,0.5873858779627767
-629.7119719926291,-42.14338398371845,0,3,0.44050024146961
-314.6887238297653,37.89993121720266,0,3,0.6411140103006396
-640.4439877612307,4.324570613395963,0,3,0.42938074684222216
-802.3151761545255,-77.18734141699153,0,3,0.28060375868962595
-357.90914912001404,0.5211175884843442,0,3,0.8659049760794999
-469.2215338430294,10.888174234832661,0,3,0.7472650066198694
-573.9205676836466,3.7557547172478394,0,3,0.524418005526925
-324.85264780646276,40.81890293930627,0,3,0.8080038989999203
-371.85874116309185,54.831539964392846,0,3,0.9134089423747267
-173.49989362870883,59.154345060920434,0,3,0.07308117215451448
-427.0647184666208,56.56259263332447,0,3,0.7470863852444543
-523.4688014606529,53.127832872818885,0,3,0.5803132543811738
-410.05738873228313,44.57099943965403,0,3,0.7699038967054186
-498.9429502196798,78.48982470965643,0,3,0.603632355984691
18.042940246946728,26.23420433369739,1,1,0.6449503156864469
42.40212418687679,14.602915070220206,1,1,0.6203402681756256
338.56018259715756,56.893260146514876,2,1,0.06999564603282205
1.465498460949675,50.42713058923255,1,1,0.6232474980873561
72.61044734215693,-9.011023946855232,1,1,0.7459953439528382
124.69985784030337,-9.168041080934813,1,1,0.5432746768096848
200.2072888666503,12.64675634958121,1,1,0.3251456194478406
70.01119602196763,14.286993066118214,1,1,0.7087282545640547
33.91218916468415,-0.11573170597711169,1,1,0.8013943151548408
-114.89823685468946,-41.740529204368016,1,1,0.3056862890455627
111.14457351091528,-26.63808428209751,1,1,0.5558101550665286
0.7574620091490942,-53.78257003286498,1,1,0.6680299925319524
43.20481866651403,-36.16884426842455,1,1,0.728708105890681
-99.02591085350764,-33.54704332269023,1,1,0.3660816965855984
-421.57687529230293,-41.9680330207336,0,1,0.685719004790216
-24.065792317554497,112.03702962105166,1,1,0.4011568773552616
